"size";"compares";"swaps";"time"
5200;64757;39397;0,44
5200;67990;42188;0,45
5200;66565;36465;0,43
5200;66583;37393;0,43
5200;67655;35395;0,42
5200;67691;37814;0,44
5200;64185;36820;0,42
5200;70616;42091;0,48
5200;68843;37040;0,43
5200;68734;39606;0,45
5200;67544;37039;0,43
5200;66774;39186;0,44
5200;63568;35987;0,42
5200;66873;36540;0,43
5200;69830;39541;0,45
5200;67886;37037;0,44
5200;65409;37396;0,42
5200;67778;36633;0,43
5200;66522;35699;0,42
5200;68341;34935;0,42
5200;65651;36925;0,43
5200;66694;37024;0,44
5200;64103;34398;0,40
5200;67545;40715;0,44
5200;67100;37731;0,44
5200;67005;38806;0,44
5200;63873;37876;0,42
5200;67796;34895;0,42
5200;65104;35768;0,42
5200;68207;38201;0,44
5200;69434;39154;0,46
5200;63723;35699;0,41
5200;69711;36144;0,44
5200;70771;32023;0,41
5200;67679;39519;0,45
5200;65767;36724;0,43
5200;68562;38301;0,44
5200;74213;42552;0,48
5200;67326;37616;0,44
5200;64273;38092;0,42
5200;72437;37893;0,45
5200;70783;41196;0,46
5200;68068;39726;0,46
5200;68288;38944;0,45
5200;66607;36178;0,43
5200;67126;36120;0,42
5200;71805;45552;0,49
5200;68329;42101;0,46
5200;71244;34461;0,43
5200;64664;38576;0,44
5200;69366;38766;0,45
5200;64922;38952;0,43
5200;64386;38980;0,43
5200;67076;39859;0,45
5200;66803;35504;0,42
5200;74123;41474;0,48
5200;68100;40015;0,45
5200;70265;40963;0,46
5200;65320;35969;0,42
5200;68015;35470;0,43
5200;63691;37128;0,42
5200;71837;37217;0,44
5200;67284;36871;0,43
5200;65065;38688;0,44
5200;66160;40954;0,44
5200;69462;38838;0,45
5200;65143;36769;0,42
5200;79751;40343;0,49
5200;65885;40377;0,44
5200;64744;33871;0,40
5200;72546;40807;0,46
5300;65705;38364;0,44
5300;67672;36450;0,44
5300;72727;41797;0,48
5300;68334;40136;0,45
5300;65288;38206;0,43
5300;68104;37396;0,44
5300;71741;39970;0,45
5300;65406;37570;0,42
5300;65842;37328;0,43
5300;67195;37737;0,43
5300;66672;39960;0,44
5300;68478;42575;0,46
5300;69559;35397;0,43
5300;67807;38548;0,44
5300;66432;37345;0,43
5300;70202;38406;0,45
5300;68092;36801;0,43
5300;73476;36868;0,45
5300;69815;40586;0,45
5300;74573;37606;0,45
5300;69584;39612;0,46
5300;66869;39956;0,45
5300;67278;38284;0,43
5300;71492;40552;0,46
5300;69244;38991;0,45
5300;67061;39616;0,45
5300;66529;37725;0,43
5300;73783;37926;0,45
5300;66893;38782;0,44
5300;68656;38797;0,45
5300;71281;41113;0,46
5300;76820;40763;0,49
5300;67012;35561;0,42
5300;69677;37741;0,44
5300;67956;37720;0,43
5300;67190;40404;0,46
5300;69560;35475;0,43
5300;69366;36647;0,44
5300;70083;38578;0,44
5300;67693;38297;0,43
5300;67544;38966;0,44
5300;70520;40198;0,46
5300;68867;35382;0,42
5300;67200;38077;0,44
5300;71512;37664;0,45
5300;71276;37410;0,45
5300;70392;35586;0,43
5300;66409;35451;0,42
5300;67073;41414;0,45
5300;68181;38218;0,44
5300;71432;41344;0,46
5300;66679;41331;0,46
5300;66699;34452;0,42
5300;69120;36304;0,44
5300;65627;36774;0,42
5300;68468;37309;0,44
5300;68971;38465;0,45
5300;70610;35548;0,43
5300;69477;39973;0,45
5300;65503;38436;0,44
5300;67946;36675;0,43
5300;67353;37813;0,43
5300;71416;35132;0,43
5300;66572;39744;0,44
5300;70844;38468;0,44
5300;66216;37838;0,44
5300;67297;39143;0,44
5300;68576;42095;0,46
5300;71933;34309;0,42
5300;67765;39644;0,44
5300;65376;37698;0,43
5300;69280;38721;0,45
5300;67364;36632;0,43
5300;69343;34872;0,43
5300;69358;41004;0,46
5300;77654;35599;0,45
5300;69508;39083;0,45
5300;67473;39422;0,45
5300;67073;37883;0,44
5300;65954;37947;0,44
5300;67357;40526;0,45
5300;69013;38487;0,44
5300;71030;37208;0,45
5300;66788;39180;0,44
5300;69727;40758;0,46
5300;68607;40530;0,45
5300;65593;38155;0,44
5300;66696;39251;0,44
5300;69560;39146;0,46
5300;70508;39726;0,46
5300;65263;38258;0,43
5300;67018;39650;0,44
5300;72880;36012;0,44
5300;69165;38205;0,44
5300;67833;40812;0,45
5300;70612;38699;0,45
5300;71470;39140;0,45
5300;67159;39191;0,44
5300;68222;36857;0,44
5300;66199;38886;0,44
5400;68591;42462;0,46
5400;76055;33499;0,44
5400;68240;38899;0,45
5400;74555;42022;0,48
5400;71490;43298;0,49
5400;74438;36575;0,45
5400;70870;40399;0,46
5400;69223;39148;0,45
5400;66901;39174;0,44
5400;69307;37762;0,44
5400;70755;35566;0,46
5400;72104;39602;0,46
5400;70051;40820;0,46
5400;68122;39260;0,45
5400;68895;41861;0,46
5400;68012;37073;0,43
5400;68820;37137;0,44
5400;71676;35751;0,44
5400;68583;37145;0,44
5400;67595;37813;0,44
5400;69678;37627;0,44
5400;69352;36240;0,44
5400;84688;45286;0,53
5400;70374;42300;0,48
5400;68266;37992;0,44
5400;70945;38349;0,45
5400;74087;37111;0,46
5400;68919;38669;0,44
5400;68208;41493;0,45
5400;69017;40329;0,45
5400;71711;40661;0,46
5400;70776;39707;0,46
5400;69900;39165;0,45
5400;67980;42513;0,46
5400;70281;39532;0,46
5400;69728;38167;0,45
5400;68902;40021;0,45
5400;74290;39556;0,46
5400;68716;41276;0,46
5400;69868;38651;0,45
5400;69607;38198;0,44
5400;68374;39415;0,45
5400;72418;42671;0,46
5400;73980;35436;0,45
5400;73458;36807;0,45
5400;70234;37001;0,44
5400;73178;40058;0,46
5400;73790;37685;0,45
5400;67277;38839;0,43
5400;69468;40144;0,45
5400;69871;39738;0,46
5400;69165;39278;0,45
5400;71350;36351;0,44
5400;77243;39445;0,46
5400;70125;41736;0,46
5400;67324;36648;0,44
5400;71501;38830;0,45
5400;70578;41321;0,46
5400;73543;38946;0,46
5400;73681;40043;0,46
5400;69748;41470;0,46
5400;75942;37833;0,46
5400;69170;36261;0,43
5400;70864;35875;0,44
5400;67988;36632;0,43
5400;73321;41796;0,46
5400;66494;37135;0,43
5400;69274;40210;0,45
5400;68196;39516;0,45
5400;70135;41799;0,46
5400;70031;38125;0,45
5400;70934;35214;0,43
5400;68757;39282;0,45
5400;76284;40269;0,46
5400;66710;40517;0,45
5400;73402;38285;0,46
5400;70759;38842;0,45
5400;72417;36456;0,45
5400;70049;39370;0,49
5400;67237;37701;0,44
5400;73230;41977;0,48
5400;70960;41698;0,48
5400;70251;41448;0,46
5400;70968;37402;0,44
5400;66122;37066;0,43
5400;67036;40649;0,45
5400;68399;38211;0,45
5400;69501;41957;0,46
5400;69661;35840;0,43
5400;71850;44634;0,49
5400;68225;38805;0,44
5400;69355;35944;0,43
5400;70485;36406;0,44
5400;71942;37228;0,45
5400;78530;42247;0,49
5400;71013;36563;0,44
5400;67135;39716;0,45
5400;72212;36940;0,45
5400;69156;37921;0,45
5400;70879;38559;0,46
5500;73055;38286;0,46
5500;69991;39345;0,45
5500;70886;40516;0,46
5500;80782;38765;0,48
5500;69249;38407;0,45
5500;72329;36984;0,45
5500;73057;36705;0,45
5500;69259;38540;0,45
5500;71659;41640;0,48
5500;69699;42123;0,46
5500;74382;40600;0,46
5500;74373;38615;0,46
5500;69671;38689;0,45
5500;74356;39326;0,46
5500;72662;35783;0,45
5500;70594;39815;0,46
5500;76213;40976;0,48
5500;68494;41135;0,46
5500;70631;42699;0,48
5500;72268;44141;0,49
5500;72720;36749;0,44
5500;69494;39971;0,46
5500;78141;41224;0,50
5500;72981;37628;0,46
5500;78254;39687;0,48
5500;69742;40924;0,46
5500;71211;39949;0,46
5500;72823;39993;0,46
5500;68533;39497;0,45
5500;69821;41981;0,48
5500;70590;40874;0,46
5500;70998;38045;0,45
5500;77471;43871;0,50
5500;71514;39699;0,46
5500;69945;40234;0,46
5500;75031;42680;0,50
5500;71385;40353;0,46
5500;73001;34919;0,44
5500;67431;39458;0,45
5500;73389;41190;0,48
5500;71630;38922;0,46
5500;71284;38853;0,46
5500;71551;39407;0,46
5500;67529;38479;0,45
5500;74482;37812;0,46
5500;70144;39227;0,46
5500;68753;38205;0,45
5500;70962;41397;0,50
5500;69177;40452;0,46
5500;76050;41456;0,49
5500;69487;40135;0,46
5500;73335;42061;0,49
5500;70732;40402;0,46
5500;73912;39764;0,48
5500;70861;40895;0,46
5500;75407;39996;0,48
5500;71692;44594;0,49
5500;75203;39434;0,46
5500;69457;36289;0,44
5500;73708;38763;0,48
5500;74000;40014;0,46
5500;73997;44421;0,51
5500;70697;39844;0,46
5500;72663;43311;0,49
5500;68765;38578;0,45
5500;73559;40945;0,46
5500;73224;39061;0,46
5500;71404;40808;0,48
5500;72389;39499;0,46
5500;71187;41648;0,46
5500;70787;39394;0,46
5500;72553;41611;0,48
5500;70463;37169;0,45
5500;74914;40182;0,46
5500;71386;41532;0,46
5500;68210;39259;0,45
5500;72149;37843;0,45
5500;73894;39818;0,46
5500;73391;41410;0,46
5500;71333;38277;0,45
5500;72097;40388;0,46
5500;71923;36585;0,44
5500;77083;35560;0,45
5500;76465;43360;0,49
5500;69360;37532;0,44
5500;70163;39654;0,46
5500;70550;37185;0,45
5500;74853;44024;0,49
5500;69085;38954;0,45
5500;70163;37758;0,45
5500;71156;39178;0,46
5500;71372;42151;0,46
5500;71412;39763;0,46
5500;68510;38165;0,44
5500;70797;41517;0,48
5500;69251;37976;0,44
5500;73192;38482;0,45
5500;71290;42651;0,46
5500;69659;41344;0,46
5500;68766;37919;0,44
5600;73232;38611;0,46
5600;74340;43208;0,49
5600;74699;39410;0,46
5600;72554;39579;0,46
5600;71855;38530;0,45
5600;79085;37590;0,46
5600;72621;41104;0,46
5600;71194;36859;0,45
5600;73660;37564;0,46
5600;70639;40568;0,46
5600;76081;37289;0,46
5600;71521;38408;0,45
5600;72273;39296;0,46
5600;73634;41691;0,48
5600;78024;40691;0,48
5600;74234;43261;0,50
5600;71574;39865;0,46
5600;71974;40976;0,46
5600;73581;42721;0,49
5600;72432;42714;0,49
5600;74516;44528;0,50
5600;73356;40323;0,48
5600;74062;41313;0,48
5600;71084;40594;0,46
5600;70843;40830;0,46
5600;72296;40590;0,48
5600;76680;38440;0,48
5600;73213;43499;0,49
5600;71488;37586;0,46
5600;73902;43500;0,49
5600;74570;44056;0,50
5600;74629;43439;0,50
5600;71505;39266;0,46
5600;73851;38606;0,46
5600;76566;40938;0,49
5600;72021;42481;0,48
5600;84488;33152;0,46
5600;70353;40725;0,46
5600;71852;40769;0,48
5600;73621;44086;0,50
5600;72209;39493;0,46
5600;74779;39468;0,46
5600;74038;37874;0,46
5600;72728;40975;0,48
5600;72716;36969;0,45
5600;70092;38679;0,46
5600;74099;42558;0,49
5600;80075;40591;0,50
5600;72752;40030;0,46
5600;72008;40025;0,46
5600;72326;42468;0,49
5600;73079;38685;0,46
5600;70933;39999;0,46
5600;70971;37727;0,46
5600;76222;37415;0,46
5600;70247;41695;0,48
5600;71846;41761;0,49
5600;75709;40354;0,49
5600;72493;39834;0,46
5600;71991;37780;0,46
5600;70032;37662;0,45
5600;75917;43126;0,50
5600;72398;38258;0,46
5600;71207;38331;0,45
5600;71391;37799;0,45
5600;70252;40338;0,45
5600;70817;39441;0,46
5600;74228;41244;0,48
5600;74888;38910;0,46
5600;71448;41083;0,46
5600;70067;38607;0,46
5600;72995;40878;0,46
5600;75876;38822;0,46
5600;75310;38256;0,46
5600;82153;45406;0,52
5600;73254;40778;0,48
5600;77338;46160;0,51
5600;73722;42019;0,48
5600;76783;45780;0,52
5600;73379;40296;0,46
5600;75043;42460;0,49
5600;73623;39199;0,46
5600;74575;36398;0,46
5600;75010;42289;0,48
5600;73568;38146;0,46
5600;72412;36912;0,44
5600;73609;37545;0,46
5600;73293;38692;0,46
5600;71836;41176;0,46
5600;71774;44603;0,48
5600;74269;42495;0,48
5600;73491;36817;0,45
5600;77600;44003;0,51
5600;72044;44582;0,48
5600;77857;41243;0,49
5600;69603;40190;0,46
5600;80706;43928;0,52
5600;75682;39511;0,46
5600;76804;39913;0,48
5600;71660;40375;0,46
5700;75869;40645;0,48
5700;78266;43914;0,51
5700;70432;43580;0,48
5700;75480;39093;0,48
5700;72735;42347;0,48
5700;74410;43676;0,49
5700;72104;41595;0,48
5700;72087;39928;0,46
5700;73343;43109;0,49
5700;85118;48368;0,54
5700;73213;37823;0,45
5700;75058;45832;0,50
5700;82754;49120;0,55
5700;75889;39589;0,48
5700;75410;43386;0,49
5700;75715;42867;0,50
5700;76595;40732;0,48
5700;74107;40594;0,48
5700;73505;41467;0,48
5700;77607;45592;0,51
5700;72610;39517;0,46
5700;73529;41852;0,46
5700;73746;43897;0,49
5700;78948;40860;0,50
5700;75290;41387;0,48
5700;74610;41517;0,48
5700;73025;42143;0,46
5700;74090;38178;0,46
5700;78846;43771;0,50
5700;78523;44729;0,52
5700;74286;42220;0,49
5700;74772;41478;0,49
5700;72920;39886;0,46
5700;71150;38018;0,45
5700;75845;41080;0,48
5700;70959;40962;0,46
5700;71041;41811;0,46
5700;81456;40723;0,49
5700;77915;43444;0,50
5700;80171;38339;0,46
5700;76648;41517;0,49
5700;79233;48391;0,53
5700;74841;41519;0,48
5700;83585;44075;0,52
5700;75000;39460;0,46
5700;72162;43455;0,48
5700;71458;40104;0,46
5700;74126;42879;0,49
5700;79394;41994;0,50
5700;75188;41430;0,49
5700;73840;42199;0,48
5700;73673;39609;0,46
5700;71495;41559;0,46
5700;74299;43958;0,49
5700;80152;41205;0,50
5700;74475;39082;0,46
5700;71188;40132;0,46
5700;83095;39036;0,49
5700;77471;39481;0,46
5700;72664;40396;0,46
5700;73755;38982;0,46
5700;70169;39869;0,46
5700;73543;40252;0,46
5700;80004;38994;0,48
5700;77791;44708;0,51
5700;74988;42184;0,49
5700;73915;41672;0,48
5700;74683;40954;0,46
5700;77372;44465;0,51
5700;84906;46951;0,55
5700;77253;40376;0,49
5700;78847;41517;0,50
5700;75344;42777;0,50
5700;74394;44274;0,50
5700;74868;41074;0,48
5700;76916;41356;0,49
5700;75053;41286;0,48
5700;75702;38145;0,46
5700;72145;41804;0,48
5700;73980;42803;0,49
5700;76750;40050;0,46
5700;75502;41056;0,46
5700;75519;38342;0,46
5700;74459;43729;0,49
5700;74296;40690;0,48
5700;72484;40033;0,46
5700;72964;42563;0,48
5700;74756;43097;0,49
5700;76510;39012;0,46
5700;76025;41273;0,49
5700;72635;40719;0,48
5700;73779;41801;0,46
5700;80214;37637;0,46
5700;76184;43196;0,49
5700;74224;40351;0,46
5700;77055;42485;0,50
5700;72553;42254;0,48
5700;74376;41404;0,48
5700;76253;39721;0,46
5700;73955;42972;0,49
5800;72134;44996;0,49
5800;77431;41444;0,49
5800;73220;44229;0,48
5800;74933;44063;0,49
5800;77346;41610;0,49
5800;78397;44337;0,50
5800;79463;44203;0,51
5800;73048;41024;0,48
5800;71147;40661;0,46
5800;73564;42224;0,49
5800;74635;43057;0,50
5800;78265;48838;0,55
5800;74664;42743;0,51
5800;79565;43450;0,50
5800;74755;39531;0,46
5800;72814;39905;0,48
5800;75824;41499;0,50
5800;77710;42354;0,51
5800;74452;41227;0,49
5800;74326;40552;0,48
5800;75241;40367;0,48
5800;75414;39044;0,46
5800;74620;46214;0,51
5800;80877;45221;0,54
5800;75509;42816;0,50
5800;78467;43544;0,51
5800;76224;43936;0,51
5800;81883;42754;0,51
5800;75485;43574;0,50
5800;75302;39898;0,46
5800;74393;43814;0,49
5800;78444;47193;0,53
5800;73361;42158;0,46
5800;80695;41572;0,50
5800;76917;46372;0,52
5800;73305;40747;0,46
5800;75970;40888;0,48
5800;75094;42487;0,48
5800;74749;44193;0,49
5800;74282;39838;0,48
5800;74830;40500;0,48
5800;71412;40405;0,46
5800;73564;43060;0,48
5800;75450;38963;0,46
5800;79893;37842;0,46
5800;77091;44806;0,51
5800;78106;41755;0,50
5800;73408;40496;0,46
5800;76709;44406;0,51
5800;75106;42812;0,49
5800;74987;44139;0,50
5800;77041;45716;0,51
5800;75080;44557;0,49
5800;75579;39550;0,46
5800;77164;43219;0,50
5800;75395;39733;0,46
5800;78392;43112;0,50
5800;77021;40778;0,48
5800;75604;40763;0,46
5800;73832;40319;0,46
5800;72961;39412;0,46
5800;75502;43679;0,49
5800;72917;40205;0,46
5800;77754;38306;0,46
5800;74578;43820;0,50
5800;73569;44614;0,50
5800;78048;41328;0,49
5800;82694;39178;0,49
5800;72569;40928;0,46
5800;75164;42535;0,49
5800;76423;37253;0,46
5800;73665;45423;0,49
5800;78937;46210;0,52
5800;72280;40281;0,46
5800;76900;38977;0,48
5800;74201;41531;0,48
5800;73296;43489;0,49
5800;72624;41908;0,48
5800;73459;40686;0,46
5800;78817;43900;0,51
5800;75464;42687;0,49
5800;75751;43302;0,50
5800;76597;42420;0,50
5800;82818;36832;0,48
5800;76979;46481;0,51
5800;73583;37885;0,45
5800;75456;44965;0,50
5800;74655;42662;0,49
5800;75835;43171;0,49
5800;75568;42550;0,48
5800;74062;41676;0,48
5800;75424;41833;0,48
5800;73663;40203;0,46
5800;77322;44019;0,50
5800;77052;41245;0,48
5800;76108;37526;0,46
5800;72853;45273;0,49
5800;74927;43196;0,49
5800;77349;45474;0,50
5800;74853;45043;0,50
5900;75909;41118;0,48
5900;81131;39459;0,48
5900;77160;40270;0,48
5900;79657;43961;0,50
5900;75677;46063;0,51
5900;74067;42329;0,49
5900;78048;43376;0,51
5900;74970;45543;0,50
5900;78174;44927;0,51
5900;75398;43689;0,49
5900;74348;43736;0,49
5900;75231;40862;0,48
5900;81552;42432;0,51
5900;76071;44109;0,51
5900;80013;40625;0,49
5900;77888;44384;0,51
5900;81593;44459;0,52
5900;82612;43011;0,52
5900;78045;41060;0,49
5900;80713;44112;0,51
5900;74374;41171;0,48
5900;85505;44479;0,53
5900;75594;42889;0,49
5900;75446;42248;0,49
5900;76775;43947;0,50
5900;76268;41557;0,48
5900;79881;50047;0,56
5900;75398;42506;0,49
5900;76275;43756;0,50
5900;77256;40035;0,48
5900;77104;41389;0,50
5900;78573;42974;0,51
5900;79076;40462;0,49
5900;80273;45037;0,52
5900;76918;45642;0,52
5900;78142;38854;0,48
5900;79762;38754;0,48
5900;76810;42550;0,49
5900;74511;41020;0,48
5900;76814;43776;0,50
5900;76991;40398;0,48
5900;76183;43090;0,49
5900;79095;40366;0,49
5900;73896;44632;0,49
5900;75722;44475;0,50
5900;74949;42234;0,49
5900;82740;47625;0,55
5900;75196;42417;0,48
5900;78931;46273;0,53
5900;77341;46957;0,52
5900;81329;41980;0,50
5900;80640;40938;0,50
5900;79506;45405;0,51
5900;74807;46136;0,51
5900;83916;41261;0,51
5900;79859;43201;0,51
5900;80820;37763;0,48
5900;77095;40805;0,48
5900;75944;39578;0,48
5900;74824;41244;0,48
5900;79504;46637;0,53
5900;81148;42859;0,51
5900;81843;41864;0,50
5900;77751;39029;0,48
5900;74676;45086;0,50
5900;76510;46179;0,51
5900;77420;48538;0,52
5900;76717;43277;0,53
5900;76754;43723;0,50
5900;77660;42678;0,51
5900;76139;40766;0,49
5900;75851;41325;0,49
5900;77234;43842;0,51
5900;79277;40367;0,49
5900;78788;40891;0,50
5900;76257;41552;0,50
5900;87317;39917;0,51
5900;77599;42500;0,49
5900;74990;42633;0,50
5900;82316;43171;0,52
5900;77664;48875;0,54
5900;81683;42174;0,51
5900;74184;45880;0,51
5900;78611;42155;0,51
5900;75941;41428;0,48
5900;78825;43386;0,52
5900;77800;43913;0,52
5900;76892;44336;0,50
5900;80754;44558;0,52
5900;80698;42893;0,51
5900;77949;44331;0,51
5900;78980;43340;0,50
5900;74616;43161;0,51
5900;79006;41448;0,49
5900;77267;41639;0,49
5900;78794;47182;0,53
5900;83198;46983;0,55
5900;77274;42387;0,50
5900;75353;43529;0,50
5900;74589;42262;0,49
6000;79832;38306;0,48
6000;75119;43396;0,50
6000;80709;44863;0,53
6000;80518;43344;0,51
6000;76560;44309;0,51
6000;77859;39845;0,48
6000;79501;47100;0,54
6000;80490;44928;0,51
6000;78124;45001;0,52
6000;76146;46069;0,50
6000;84864;40696;0,51
6000;77371;39846;0,48
6000;85832;48806;0,56
6000;78480;43553;0,50
6000;90999;40990;0,52
6000;78059;42948;0,51
6000;76095;41125;0,48
6000;78864;48401;0,53
6000;89906;42440;0,54
6000;84205;50680;0,58
6000;82494;42734;0,51
6000;78679;42847;0,49
6000;78722;42415;0,50
6000;79412;42558;0,50
6000;77869;40588;0,49
6000;81674;48764;0,55
6000;76869;42913;0,50
6000;78966;46537;0,52
6000;78833;44331;0,51
6000;80732;42050;0,51
6000;78666;46352;0,52
6000;79847;46020;0,52
6000;81271;40489;0,49
6000;76984;43108;0,50
6000;80715;45620;0,52
6000;76985;41856;0,49
6000;79232;44141;0,51
6000;76128;45670;0,51
6000;79688;40865;0,50
6000;77037;46233;0,53
6000;78192;44190;0,51
6000;79143;44528;0,51
6000;78921;43098;0,50
6000;76446;41249;0,49
6000;81239;39366;0,49
6000;80939;38573;0,48
6000;75108;43135;0,50
6000;76914;43784;0,50
6000;81334;41065;0,49
6000;77062;43994;0,51
6000;77262;42952;0,50
6000;75311;41924;0,49
6000;80359;38993;0,49
6000;79093;40390;0,49
6000;78837;44628;0,51
6000;79392;43676;0,51
6000;77303;44454;0,51
6000;76397;42542;0,49
6000;81920;42817;0,51
6000;81867;42960;0,51
6000;79663;45256;0,53
6000;85932;44318;0,53
6000;80172;43687;0,51
6000;77444;43332;0,50
6000;82512;51273;0,56
6000;78542;42192;0,50
6000;78048;40996;0,49
6000;77211;41723;0,49
6000;78437;44327;0,52
6000;81751;45047;0,52
6000;76798;42813;0,50
6000;84621;40469;0,50
6000;91353;45980;0,56
6000;78409;39032;0,48
6000;78668;43208;0,50
6000;80973;42309;0,51
6000;78427;44024;0,50
6000;81865;40256;0,50
6000;76576;41725;0,49
6000;80264;40759;0,49
6000;79253;43655;0,52
6000;77805;42645;0,49
6000;76673;42507;0,50
6000;75716;42258;0,49
6000;80691;45936;0,52
6000;81485;44524;0,52
6000;76667;44262;0,52
6000;75312;46691;0,51
6000;80887;46725;0,53
6000;80866;41856;0,50
6000;79314;41871;0,50
6000;77596;43621;0,51
6000;78288;45194;0,51
6000;75895;41468;0,49
6000;81321;43270;0,51
6000;81216;40602;0,50
6000;76805;41404;0,49
6000;75280;42745;0,50
6000;79254;46012;0,52
6000;77431;41622;0,49
6100;78931;44017;0,51
6100;79881;47354;0,53
6100;86209;48694;0,56
6100;83726;48218;0,55
6100;83555;43462;0,52
6100;81330;42549;0,50
6100;78930;44418;0,51
6100;77192;46469;0,52
6100;78916;42238;0,50
6100;78355;44612;0,51
6100;78776;45523;0,52
6100;90575;48347;0,56
6100;78162;47699;0,53
6100;85046;42751;0,52
6100;82544;40837;0,50
6100;83110;44830;0,53
6100;84304;42274;0,51
6100;81677;41705;0,51
6100;78426;44980;0,51
6100;78382;41949;0,50
6100;80055;45531;0,52
6100;80161;46924;0,53
6100;79980;46545;0,53
6100;79261;43804;0,51
6100;76832;47958;0,53
6100;81059;43635;0,51
6100;77811;44968;0,51
6100;82813;44437;0,52
6100;81280;45076;0,53
6100;79637;48890;0,54
6100;81215;46869;0,53
6100;80055;44779;0,52
6100;82024;45968;0,53
6100;84751;41233;0,51
6100;77780;40365;0,48
6100;78937;45056;0,52
6100;77877;46726;0,52
6100;77896;46307;0,52
6100;78390;42044;0,50
6100;80464;42509;0,51
6100;80397;45674;0,53
6100;89152;45248;0,55
6100;81127;44797;0,52
6100;79825;42431;0,50
6100;84655;42142;0,52
6100;85902;46907;0,55
6100;86709;46055;0,55
6100;80473;46429;0,52
6100;79885;40179;0,50
6100;87366;47276;0,56
6100;81937;46959;0,54
6100;82268;40774;0,50
6100;83875;48166;0,56
6100;81439;44910;0,52
6100;79687;42352;0,50
6100;79163;43505;0,51
6100;78973;45626;0,52
6100;82026;46698;0,53
6100;83319;45404;0,53
6100;76721;44784;0,51
6100;85005;43441;0,52
6100;77429;44427;0,50
6100;78197;46541;0,52
6100;85480;46663;0,54
6100;80911;45418;0,53
6100;77972;44366;0,50
6100;84234;43213;0,52
6100;81713;43670;0,52
6100;81384;42760;0,51
6100;79159;46574;0,52
6100;79510;44138;0,51
6100;84177;47287;0,55
6100;75935;41692;0,49
6100;81856;43640;0,54
6100;87757;49641;0,58
6100;78795;44947;0,52
6100;79663;45926;0,53
6100;77146;43530;0,51
6100;84450;42403;0,53
6100;80252;41346;0,51
6100;82444;43021;0,53
6100;87416;45212;0,55
6100;78740;44176;0,52
6100;87328;45756;0,55
6100;82456;48397;0,56
6100;79340;43632;0,51
6100;80171;47156;0,53
6100;81620;48698;0,54
6100;81563;45931;0,53
6100;81224;44185;0,52
6100;78849;43629;0,51
6100;83064;46437;0,54
6100;86482;41716;0,52
6100;77808;43764;0,51
6100;80023;46257;0,54
6100;79814;46990;0,54
6100;84056;40772;0,52
6100;83543;45766;0,54
6100;82203;39728;0,50
6100;80125;45227;0,53
6200;80998;44242;0,52
6200;82786;45303;0,53
6200;80299;44398;0,52
6200;83672;45482;0,53
6200;82536;48373;0,55
6200;84941;47884;0,55
6200;78503;44957;0,51
6200;80329;47878;0,53
6200;82385;42365;0,51
6200;83530;46171;0,54
6200;85518;42559;0,52
6200;80989;48809;0,54
6200;83907;51563;0,56
6200;86572;43751;0,53
6200;80905;46977;0,53
6200;89766;45590;0,55
6200;83874;48921;0,55
6200;80229;44998;0,52
6200;85912;48773;0,56
6200;82963;44586;0,53
6200;78457;43467;0,50
6200;86786;45865;0,54
6200;82124;45870;0,53
6200;87500;45359;0,55
6200;82202;47342;0,53
6200;81833;45289;0,54
6200;81132;42632;0,52
6200;84606;48002;0,56
6200;87117;45795;0,55
6200;80741;41510;0,52
6200;83088;47963;0,55
6200;78732;41833;0,51
6200;78598;43786;0,51
6200;77726;45592;0,53
6200;86245;45146;0,54
6200;83355;45471;0,54
6200;79733;49199;0,55
6200;80655;46369;0,53
6200;82126;52858;0,58
6200;79923;43167;0,51
6200;83607;43951;0,52
6200;79465;44211;0,52
6200;83905;48006;0,58
6200;85007;45162;0,55
6200;81282;42965;0,52
6200;84303;40437;0,52
6200;80522;44352;0,53
6200;87234;51209;0,58
6200;84741;40755;0,52
6200;82267;45118;0,54
6200;86336;46453;0,56
6200;78838;46409;0,54
6200;88314;42340;0,54
6200;85806;47214;0,56
6200;83216;46033;0,54
6200;81900;43802;0,54
6200;80167;46917;0,55
6200;87489;44507;0,55
6200;81124;43524;0,52
6200;80017;44353;0,53
6200;84188;49239;0,55
6200;84876;45755;0,54
6200;80458;45255;0,53
6200;92392;41805;0,54
6200;93274;46791;0,56
6200;83179;48043;0,55
6200;82951;43591;0,53
6200;89477;38827;0,52
6200;83126;51041;0,58
6200;84857;45266;0,54
6200;82357;42059;0,52
6200;83496;43306;0,53
6200;81134;45635;0,55
6200;84172;44892;0,54
6200;83706;48215;0,55
6200;83655;44583;0,54
6200;79366;46381;0,53
6200;82008;46529;0,53
6200;80358;45428;0,52
6200;82975;51204;0,56
6200;85024;46579;0,54
6200;81966;48839;0,55
6200;80891;42412;0,51
6200;81189;47102;0,53
6200;81044;51082;0,55
6200;84429;41566;0,51
6200;82624;49591;0,55
6200;80567;47838;0,53
6200;80408;45528;0,53
6200;83546;49263;0,56
6200;84714;44852;0,53
6200;84803;42239;0,52
6200;84380;45485;0,53
6200;86285;46346;0,54
6200;81019;46506;0,53
6200;80398;41135;0,50
6200;83281;46849;0,54
6200;83416;42432;0,52
6200;80784;48691;0,54
6200;81092;43923;0,51
6300;90669;44690;0,56
6300;83977;49150;0,56
6300;89186;46546;0,56
6300;81611;46476;0,54
