"size";"compares";"swaps";"time"
5300;75007;37289;0,50
5300;72845;37863;0,50
5300;72169;38353;0,50
5300;72065;34045;0,46
5300;70419;36624;0,48
5300;74512;37768;0,50
5300;71823;34321;0,46
5300;76193;39051;0,52
5300;71004;34964;0,46
5300;78380;32791;0,48
5300;73831;39578;0,51
5300;71200;36831;0,49
5300;76116;39953;0,52
5300;72600;39702;0,50
5300;70441;35498;0,46
5300;78187;42198;0,55
5300;71239;34770;0,46
5300;68943;35309;0,46
5300;72603;36698;0,49
5300;78982;38373;0,52
5300;74169;37564;0,50
5300;77062;39886;0,52
5300;76454;34338;0,49
5300;69502;34969;0,46
5300;71784;34795;0,48
5300;73900;41442;0,52
5300;73331;36558;0,49
5300;74671;34598;0,48
5300;83989;39971;0,55
5300;77960;35472;0,50
5300;71801;36951;0,49
5300;75009;37398;0,50
5300;76728;37252;0,51
5300;77330;34598;0,49
5300;78699;36191;0,51
5300;77627;38877;0,53
5300;75681;36051;0,51
5300;79578;39879;0,53
5300;76329;37884;0,50
5300;72620;33378;0,46
5300;77947;44693;0,56
5300;77661;35597;0,50
5300;74708;40769;0,52
5300;75952;35333;0,49
5300;80619;45308;0,56
5300;70912;34039;0,46
5300;75424;36234;0,50
5300;78068;35853;0,50
5300;75514;39247;0,51
5300;73885;34896;0,48
5300;79267;38106;0,51
5300;75226;36680;0,49
5300;73540;37070;0,49
5300;75554;33793;0,48
5300;74038;36199;0,49
5300;80755;41043;0,54
5300;71793;36834;0,48
5300;73984;42349;0,53
5300;70286;36054;0,48
5300;72632;32096;0,46
5300;75395;35625;0,49
5300;73416;33743;0,46
5300;72233;32355;0,46
5300;76847;36020;0,49
5300;71672;39190;0,50
5300;81237;43204;0,56
5300;73859;37934;0,51
5300;71839;35590;0,48
5300;77457;38577;0,52
5300;73025;38279;0,50
5300;75955;36050;0,50
5300;75772;39355;0,52
5300;72979;33604;0,46
5300;78714;34820;0,50
5300;78050;37466;0,51
5300;70519;34163;0,46
5300;74621;38625;0,51
5300;77852;43091;0,55
5300;71341;34897;0,46
5300;72047;37151;0,49
5300;73639;38648;0,51
5300;74167;34308;0,48
5300;71703;35977;0,48
5300;77311;38528;0,51
5400;72387;36428;0,49
5400;73281;37608;0,50
5400;84526;44498;0,58
5400;78121;42374;0,54
5400;74548;35329;0,49
5400;76151;35542;0,49
5400;75989;35453;0,50
5400;76929;36399;0,50
5400;73352;38312;0,51
5400;75734;35207;0,49
5400;76217;36985;0,50
5400;73035;37154;0,49
5400;81597;44968;0,56
5400;84045;42326;0,56
5400;76731;39613;0,52
5400;73089;33860;0,48
5400;81509;42626;0,56
5400;75477;34910;0,48
5400;72777;37557;0,49
5400;79114;36364;0,50
5400;77288;38921;0,51
5400;80013;37123;0,51
5400;74704;33628;0,48
5400;81565;41802;0,54
5400;88468;46957;0,60
5400;73771;36395;0,49
5400;75470;38229;0,51
5400;76530;40067;0,52
5400;76556;34140;0,48
5400;77591;34995;0,50
5400;77371;38848;0,52
5400;74830;38034;0,51
5400;77217;39382;0,52
5400;77058;41833;0,53
5400;75988;37010;0,50
5400;78247;42268;0,54
5400;76967;36716;0,50
5400;77946;36940;0,51
5400;80097;43797;0,56
5400;72581;35164;0,46
5400;74863;36395;0,49
5400;76308;39462;0,52
5400;76630;38421;0,51
5400;80213;39546;0,54
5400;75281;41582;0,53
5400;76650;33927;0,49
5400;82562;37528;0,52
5400;73225;36331;0,49
5400;77131;44128;0,55
5400;72717;37936;0,50
5400;82486;37640;0,53
5400;80492;45469;0,56
5400;75729;37021;0,50
5400;77992;34392;0,49
5400;80793;42450;0,56
5400;75497;36454;0,50
5400;79882;38389;0,52
5400;81664;45665;0,58
5400;76562;39732;0,52
5400;82154;34231;0,50
5400;73870;33378;0,46
5400;77518;33141;0,48
5400;76021;38379;0,51
5400;78954;37718;0,52
5400;74797;37398;0,50
5400;73706;36917;0,50
5400;77123;40071;0,53
5400;73041;35345;0,49
5400;76642;32862;0,48
5400;73758;37014;0,50
5400;82332;39849;0,54
5400;78174;40868;0,53
5400;74931;37975;0,50
5400;76951;39811;0,52
5400;75980;36764;0,50
5400;84179;43947;0,56
5400;73724;38233;0,50
5400;74507;36052;0,49
5400;80681;40485;0,54
5400;77722;37906;0,52
5400;84337;40264;0,55
5400;75387;41115;0,53
5400;75762;39218;0,52
5400;76622;43404;0,55
5400;78204;37620;0,51
5400;75663;40471;0,53
5400;81641;35643;0,51
5400;72026;36545;0,49
5400;75975;35923;0,50
5400;73478;38478;0,50
5400;72452;39719;0,55
5400;78453;42635;0,55
5400;72689;38264;0,50
5400;77099;34928;0,50
5400;78516;37939;0,53
5400;78025;37189;0,51
5400;70904;35455;0,48
5400;76051;36791;0,51
5400;80090;44840;0,56
5400;79865;41092;0,55
5500;77271;38793;0,52
5500;78123;42903;0,54
5500;83719;35801;0,52
5500;82509;48959;0,60
5500;88553;47542;0,62
5500;74625;35558;0,49
5500;76295;38778;0,52
5500;80910;40453;0,54
5500;75607;39271;0,51
5500;77172;36968;0,50
5500;81320;44240;0,56
5500;77325;39479;0,53
5500;79575;43705;0,56
5500;75854;37175;0,51
5500;74882;38769;0,52
5500;77829;35943;0,51
5500;81648;42810;0,56
5500;77207;37655;0,51
5500;80227;36848;0,52
5500;78827;38600;0,53
5500;75220;35893;0,50
5500;75261;37742;0,52
5500;76480;34562;0,49
5500;82138;42208;0,56
5500;75879;41387;0,53
5500;73475;33583;0,48
5500;79122;36900;0,52
5500;78928;38372;0,53
5500;79759;39209;0,53
5500;83397;44966;0,58
5500;80143;40509;0,55
5500;80165;38263;0,53
5500;80321;40505;0,55
5500;82815;41324;0,56
5500;80869;47842;0,58
5500;88828;48157;0,62
5500;78693;42126;0,55
5500;80546;46208;0,58
5500;80502;38469;0,53
5500;77642;39292;0,53
5500;77529;39413;0,52
5500;82801;37016;0,52
5500;74944;36903;0,50
5500;75006;38229;0,51
5500;77787;36302;0,51
5500;80981;43247;0,56
5500;75717;36071;0,50
5500;75877;38090;0,51
5500;75692;37275;0,51
5500;81328;39700;0,54
5500;80923;36206;0,51
5500;74624;36976;0,50
5500;78745;37412;0,52
5500;77998;38526;0,52
5500;84201;44403;0,56
5500;75262;39301;0,52
5500;76501;37799;0,52
5500;79266;36554;0,51
5500;82099;39730;0,54
5500;77843;39300;0,53
5500;74955;34939;0,49
5500;75072;39805;0,53
5500;80307;36988;0,52
5500;75082;35452;0,50
5500;80475;39171;0,54
5500;79704;37754;0,52
5500;78142;40386;0,53
5500;81027;42132;0,56
5500;88619;52208;0,65
5500;74438;37515;0,50
5500;74041;35743;0,50
5500;77795;42621;0,55
5500;82617;41199;0,56
5500;76484;37580;0,52
5500;75933;39097;0,53
5500;78643;42374;0,55
5500;77856;40119;0,54
5500;77007;38180;0,52
5500;78236;42111;0,54
5500;83514;39257;0,54
5500;80104;43390;0,56
5500;80528;36178;0,52
5500;85582;39847;0,56
5500;79992;39353;0,53
5500;79091;37608;0,52
5500;77994;41987;0,55
5500;85709;35487;0,52
5500;76800;38206;0,52
5500;76462;34303;0,49
5500;78332;40175;0,53
5500;78613;41963;0,55
5500;74978;37986;0,51
5500;79945;39856;0,53
5500;87977;44194;0,58
5500;77044;41400;0,54
5500;81844;47332;0,60
5500;86005;45383;0,58
5500;79261;41371;0,56
5500;79144;38618;0,55
5500;74636;35954;0,50
5600;82547;39075;0,54
5600;82828;40496;0,55
5600;85342;41419;0,56
5600;78908;39687;0,53
5600;86439;40577;0,56
5600;84529;39542;0,55
5600;84377;39513;0,55
5600;83141;39269;0,55
5600;78821;42538;0,55
5600;82346;38927;0,54
5600;81311;42472;0,56
5600;81644;42120;0,56
5600;76406;35590;0,50
5600;86589;51458;0,63
5600;83555;41520;0,55
5600;81249;41901;0,55
5600;81164;35778;0,51
5600;83628;44708;0,56
5600;83873;42966;0,56
5600;80556;41171;0,54
5600;77979;39992;0,53
5600;79425;43510;0,56
5600;77579;38221;0,52
5600;76339;37897;0,51
5600;80430;41151;0,54
5600;81830;43929;0,56
5600;83078;38932;0,53
5600;78138;38318;0,52
5600;80996;35157;0,52
5600;86288;46585;0,61
5600;77192;38297;0,52
5600;81594;41428;0,55
5600;77905;37425;0,52
5600;76425;36411;0,50
5600;76612;37687;0,51
5600;80109;43019;0,56
5600;75848;37023;0,51
5600;81721;40905;0,55
5600;80895;37466;0,52
5600;79449;42676;0,56
5600;79612;39826;0,54
5600;76197;39962;0,53
5600;79449;37948;0,52
5600;78249;38955;0,52
5600;82735;43801;0,56
5600;80769;41282;0,55
5600;81893;45034;0,56
5600;86137;37636;0,54
5600;81379;40432;0,54
5600;77510;38048;0,51
5600;79130;41769;0,54
5600;78662;42334;0,55
5600;85410;34196;0,52
5600;79159;40958;0,54
5600;76684;34219;0,48
5600;80595;38874;0,53
5600;78164;41531;0,54
5600;85738;43998;0,56
5600;83615;43622;0,56
5600;81512;42287;0,55
5600;87223;50025;0,63
5600;84459;38898;0,54
5600;83724;36519;0,53
5600;82698;44416;0,56
5600;79752;35248;0,50
5600;75464;37930;0,51
5600;89939;56951;0,67
5600;81629;42554;0,55
5600;83754;46806;0,58
5600;79994;36422;0,51
5600;78741;39178;0,53
5600;79784;45710;0,58
5600;74739;35806;0,50
5600;78978;38369;0,52
5600;77657;36486;0,50
5600;80808;40206;0,54
5600;81879;37212;0,52
5600;78833;38330;0,52
5600;80957;42360;0,55
5600;82044;42504;0,56
5600;83147;43677;0,56
5600;79633;43108;0,56
5600;85195;39923;0,56
5600;77188;33416;0,48
5600;77591;35326;0,50
5600;78518;35650;0,50
5600;77351;38088;0,51
5600;77886;35207;0,49
5600;78712;44278;0,56
5600;80720;41468;0,55
5600;82805;46665;0,58
5600;92817;35278;0,54
5600;82796;43948;0,56
5600;86013;38320;0,54
5600;80194;44064;0,56
5600;75937;37138;0,50
5600;85305;43591;0,56
5600;82270;42502;0,56
5600;74986;36922;0,50
5600;78907;37100;0,52
5700;82209;41598;0,55
5700;86872;45460;0,58
5700;83421;43030;0,56
5700;82988;44933;0,58
5700;79528;41235;0,54
5700;81676;40513;0,54
5700;79681;39410;0,53
5700;81411;39095;0,53
5700;81974;37500;0,52
5700;80303;42252;0,55
5700;82284;43164;0,56
5700;86249;48837;0,61
5700;84135;48959;0,61
5700;80080;37004;0,52
5700;83309;41883;0,55
5700;83153;45648;0,58
5700;79858;37387;0,53
5700;86671;42169;0,56
5700;78245;37707;0,51
5700;77382;38855;0,52
5700;83422;37293;0,52
5700;77986;38301;0,52
5700;78315;38066;0,52
5700;84601;45581;0,58
5700;79196;40509;0,53
5700;84504;38205;0,54
5700;79270;39435;0,53
5700;82290;42473;0,56
5700;76831;37723;0,51
5700;78896;33498;0,49
5700;81387;44016;0,56
5700;78399;35546;0,50
5700;84718;37530;0,54
5700;82597;39092;0,54
5700;78600;39186;0,53
5700;83596;39708;0,54
5700;82320;42047;0,56
5700;80144;43396;0,55
5700;79512;37527;0,52
5700;80486;37438;0,52
5700;83789;45809;0,58
5700;77349;37168;0,51
5700;81041;38576;0,53
5700;83905;41298;0,55
5700;80240;43153;0,55
5700;80602;34682;0,50
5700;92116;51873;0,65
5700;78650;37130;0,51
5700;81378;39248;0,53
5700;82329;36067;0,51
5700;82623;42429;0,56
5700;81015;40771;0,54
5700;80874;40745;0,54
5700;82684;41826;0,55
5700;82548;40789;0,55
5700;77187;36706;0,50
5700;92020;46568;0,61
5700;80223;43269;0,56
5700;81128;40914;0,54
5700;84192;37592;0,53
5700;81565;40216;0,54
5700;79606;39562;0,53
5700;85259;42609;0,56
5700;83919;46085;0,58
5700;80688;42261;0,56
5700;81177;42072;0,56
5700;81457;37954;0,53
5700;80933;36452;0,52
5700;86850;39542;0,55
5700;84289;39743;0,54
5700;84396;41865;0,56
5700;81537;39703;0,54
5700;85802;44501;0,58
5700;85305;34949;0,52
5700;86160;47189;0,60
5700;84708;41034;0,55
5700;85040;46130;0,58
5700;85617;44562;0,58
5700;81292;36581;0,52
5700;84046;41348;0,56
5700;79255;35303;0,51
5700;81139;37905;0,53
5700;81468;42595;0,56
5700;87486;44600;0,58
5700;88076;40825;0,56
5700;83800;43723;0,56
5700;89574;51134;0,63
5700;87856;46189;0,60
5700;77307;38873;0,52
5700;77679;40330;0,53
5700;81707;35824;0,52
5700;79750;39944;0,53
5700;81851;36873;0,52
5700;83156;43018;0,56
5700;92022;44391;0,60
5700;83709;39443;0,54
5700;78758;40183;0,53
5700;82106;38976;0,54
5700;86559;40253;0,56
5700;84003;42481;0,56
5800;81956;37584;0,54
5800;85901;41248;0,56
5800;79716;41568;0,55
5800;82999;41680;0,56
5800;83013;44207;0,61
5800;86207;44213;0,58
5800;92567;44116;0,61
5800;86062;36909;0,53
5800;85473;43679;0,58
5800;82467;45311;0,56
5800;86314;42960;0,58
5800;88460;49756;0,63
5800;88239;43075;0,58
5800;87380;47605;0,61
5800;85515;43338;0,58
5800;85531;40773;0,55
5800;89144;41995;0,58
5800;80708;39139;0,53
5800;89774;42536;0,58
5800;86235;45948;0,60
5800;82817;43971;0,58
5800;87437;49611;0,64
5800;84750;37344;0,55
5800;85309;43889;0,58
5800;92189;49327;0,63
5800;79219;40600;0,54
5800;85598;42372;0,56
5800;83722;44165;0,56
5800;78897;39646;0,53
5800;83535;40616;0,56
5800;82795;43215;0,56
5800;87674;43230;0,58
5800;82102;41921;0,56
5800;80637;39878;0,55
5800;81854;40263;0,55
5800;88764;46784;0,61
5800;82930;42233;0,56
5800;84610;40491;0,55
5800;82797;43433;0,56
5800;78957;38981;0,53
5800;80929;42152;0,55
5800;84200;41747;0,56
5800;93492;52228;0,65
5800;81811;42480;0,55
5800;87945;42918;0,58
5800;79643;42059;0,55
5800;81982;43408;0,56
5800;82963;36240;0,51
5800;80824;42590;0,56
5800;86063;39725;0,56
5800;78956;35979;0,51
5800;78802;39748;0,53
5800;82146;38283;0,54
5800;83111;39043;0,54
5800;87358;42509;0,56
5800;81292;39332;0,53
5800;82308;38214;0,53
5800;84955;44346;0,58
5800;84144;42214;0,56
5800;76965;38204;0,52
5800;82666;40271;0,55
5800;80939;36113;0,51
5800;88606;40391;0,56
5800;84880;37683;0,53
5800;87626;47030;0,60
5800;86610;42077;0,56
5800;82234;41426;0,55
5800;88202;49753;0,63
5800;88475;48717;0,62
5800;86286;43066;0,56
5800;84099;36461;0,53
5800;89294;47953;0,62
5800;87970;39667;0,56
5800;88124;39943;0,55
5800;82279;37344;0,53
5800;80920;43456;0,56
5800;87810;38615;0,55
5800;79573;40553;0,54
5800;91749;51568;0,65
5800;87245;42976;0,58
5800;82222;37428;0,52
5800;87909;42557;0,56
5800;80957;39544;0,54
5800;83038;37572;0,53
5800;83268;40860;0,55
5800;84430;43284;0,56
5800;86652;41959;0,56
5800;96312;52578;0,66
5800;84419;37038;0,53
5800;84367;44089;0,56
5800;79434;41676;0,54
5800;84302;46090;0,58
5800;85370;36635;0,53
5800;89299;45491;0,60
5800;79622;35637;0,51
5800;81568;37792;0,52
5800;85435;41889;0,56
5800;82048;42385;0,56
5800;84098;42133;0,56
5800;81270;41903;0,55
5900;80200;40851;0,55
5900;89589;43124;0,58
5900;86817;41249;0,56
5900;82737;42174;0,56
5900;90021;43931;0,58
5900;86733;47977;0,61
5900;81609;39637;0,54
5900;87313;40615;0,56
5900;86073;42698;0,58
5900;81126;37133;0,53
5900;91255;39492;0,56
5900;95604;50373;0,65
5900;83513;42622;0,56
5900;85146;45578;0,58
5900;82142;40744;0,55
5900;82777;40712;0,55
5900;92708;45376;0,61
5900;86082;46539;0,60
5900;84068;43191;0,58
5900;84749;41524;0,56
5900;82638;43582;0,56
5900;86508;46546;0,60
5900;82785;43109;0,56
5900;84475;43340;0,56
5900;85295;41785;0,56
5900;84619;44959;0,58
5900;95932;46575;0,63
5900;86660;42526;0,56
5900;81285;40239;0,54
5900;87002;38956;0,54
5900;84468;44777;0,58
5900;82819;37074;0,53
5900;83976;42804;0,56
5900;87842;40225;0,56
5900;84089;44647;0,58
5900;85292;40784;0,55
5900;92378;44991;0,61
5900;87996;41787;0,58
5900;79622;39198;0,53
5900;83489;43333;0,56
5900;79781;37510;0,52
5900;94993;42693;0,60
5900;82782;37565;0,53
5900;85629;44010;0,58
5900;81283;41304;0,55
5900;80254;42331;0,55
5900;90626;40656;0,56
5900;83568;40522;0,55
5900;82837;39854;0,55
5900;85513;45359;0,58
5900;83854;37737;0,53
5900;87491;45486;0,58
5900;82691;37851;0,53
5900;80252;38839;0,53
5900;83025;41090;0,55
5900;82997;39031;0,53
5900;85265;45084;0,58
5900;87854;44418;0,58
5900;80416;40444;0,54
5900;82090;41256;0,55
5900;90832;38329;0,55
5900;85522;40959;0,56
5900;90127;45497;0,60
5900;85486;42931;0,56
5900;84433;42069;0,56
5900;93929;47919;0,62
5900;92457;45529;0,61
5900;91188;51463;0,64
5900;92141;54078;0,66
5900;86970;38925;0,55
5900;83073;40559;0,55
5900;84615;42509;0,56
5900;87038;44125;0,58
5900;86582;42305;0,56
5900;84675;43123;0,56
5900;85525;37065;0,54
5900;93082;43086;0,60
5900;87879;49132;0,62
5900;93572;42318;0,58
5900;81259;40246;0,54
5900;83165;42292;0,56
5900;87201;44484;0,58
5900;88711;50077;0,63
5900;83151;41007;0,55
5900;81664;40015;0,54
5900;86927;42968;0,56
5900;90214;44693;0,60
5900;88993;47627;0,61
5900;81455;38494;0,53
5900;85458;44161;0,58
5900;82222;41890;0,56
5900;90914;41119;0,58
5900;80260;41276;0,54
5900;91437;49908;0,64
5900;85093;36487;0,53
5900;82718;39514;0,54
5900;89984;36522;0,54
5900;85746;36897;0,53
5900;87940;47894;0,61
5900;82329;41339;0,55
6000;86607;42733;0,58
6000;86552;41440;0,56
6000;86105;44584;0,58
6000;89002;43747;0,58
6000;87937;46455;0,60
6000;88847;41223;0,56
6000;84350;42435;0,56
6000;90554;49618;0,63
6000;88576;46477;0,61
6000;89348;39144;0,56
6000;85495;45924;0,58
6000;90749;44211;0,60
6000;86659;42807;0,56
6000;82234;40445;0,55
6000;82754;41601;0,55
6000;87774;46954;0,61
6000;91901;43890;0,60
6000;81984;42439;0,56
6000;86944;44357;0,58
6000;84313;41849;0,56
6000;88575;44209;0,58
6000;81830;42216;0,56
6000;91776;43125;0,58
6000;82233;41509;0,55
6000;86545;43183;0,56
6000;86625;42027;0,56
6000;98247;50812;0,66
6000;84649;41038;0,56
6000;92298;48142;0,62
6000;109935;49510;0,69
6000;85567;40610;0,55
6000;86045;41758;0,56
6000;82290;43497;0,58
6000;93643;39328;0,62
6000;91717;40962;0,65
6000;87513;40227;0,56
6000;87432;46393;0,60
6000;88062;40570;0,58
6000;82850;43127;0,56
6000;95246;55061;0,69
6000;88182;42624;0,58
6000;90649;43928;0,58
6000;84176;42616;0,56
6000;83238;39640;0,60
6000;88271;41732;0,58
6000;87740;47217;0,62
6000;88569;44572;0,63
6000;90506;44161;0,61
6000;87217;39925;0,56
6000;88478;38020;0,56
6000;82245;42780;0,56
6000;91339;48180;0,63
6000;83250;38523;0,53
6000;95775;43896;0,61
6000;87276;40570;0,56
6000;91012;46446;0,61
6000;84353;40768;0,56
6000;85142;44382;0,58
6000;83839;46161;0,58
6000;86376;44823;0,58
6000;85262;41108;0,56
6000;90304;41130;0,58
6000;90312;43235;0,60
6000;83648;42588;0,56
6000;88432;47088;0,60
6000;83733;41489;0,56
6000;82041;40931;0,55
6000;87310;41709;0,56
6000;90316;46123;0,60
6000;89866;48637;0,63
6000;85229;45031;0,58
6000;88134;47221;0,61
6000;84291;41647;0,56
6000;82966;40835;0,55
6000;84625;42310;0,56
6000;86112;42688;0,66
6000;92727;42998;0,58
6000;85208;42539;0,58
6000;92370;51525;0,79
6000;91056;41148;0,60
6000;88082;39280;0,58
6000;89107;45868;0,60
6000;83211;38447;0,54
6000;91954;42663;0,58
6000;85434;41498;0,56
6000;82870;39263;0,55
6000;84970;40754;0,56
6000;90019;45656;0,60
6000;85205;42586;0,56
6000;88315;39233;0,56
6000;83265;44234;0,56
6000;85586;41591;0,56
6000;85901;41130;0,56
6000;87941;42813;0,58
6000;82717;44409;0,58
6000;86546;44456;0,58
6000;89963;40631;0,56
6000;80791;41105;0,55
6000;83428;41807;0,55
6000;85327;40148;0,56
6100;96581;44928;0,63
6100;84132;41392;0,56
6100;95598;42148;0,60
6100;92024;41640;0,58
6100;89765;42466;0,58
6100;85714;41236;0,56
6100;85313;41338;0,56
6100;86279;41885;0,56
6100;91402;43990;0,60
6100;87512;41632;0,56
6100;84145;41279;0,56
6100;94037;48965;0,64
6100;98395;51931;0,67
6100;83464;40183;0,55
6100;91375;39450;0,56
6100;91845;47502;0,62
6100;86770;42792;0,58
6100;89645;48445;0,62
6100;88286;48160;0,61
6100;88393;47441;0,61
6100;94984;53300;0,68
6100;85318;41451;0,56
6100;87666;44920;0,60
6100;85313;42326;0,56
6100;90900;43154;0,58
6100;86402;47904;0,61
6100;85131;40518;0,56
6100;93353;45755;0,61
6100;88496;45003;0,61
6100;86242;44985;0,60
6100;88488;44731;0,60
6100;93110;42822;0,60
6100;84215;40235;0,55
6100;91642;48458;0,62
6100;87259;46617;0,61
6100;87429;49247;0,62
6100;84826;39952;0,55
6100;88494;35731;0,54
6100;83811;42260;0,56
6100;90200;45750;0,61
6100;83424;39960;0,54
6100;89205;48891;0,62
6100;84733;37264;0,54
6100;85495;42787;0,56
6100;89393;42662;0,58
6100;91717;47616;0,62
6100;86394;45164;0,58
6100;88487;45491;0,60
6100;89819;42246;0,58
6100;86523;40545;0,56
6100;89167;45381;0,60
6100;96839;47025;0,63
6100;81307;40756;0,54
6100;88849;41756;0,58
6100;93006;45944;0,61
6100;87198;43224;0,58
6100;86016;42088;0,56
6100;86430;46896;0,60
6100;90003;47507;0,62
6100;100601;51635;0,67
6100;94305;49541;0,64
6100;85444;41150;0,56
6100;88717;43761;0,58
6100;86083;44133;0,58
6100;85059;41121;0,56
6100;92993;43911;0,60
6100;84520;43217;0,56
6100;86802;49539;0,62
6100;92474;43206;0,60
6100;85728;39497;0,55
6100;89172;38139;0,56
6100;90465;41100;0,58
6100;90429;46226;0,61
6100;92411;49812;0,64
6100;89791;51417;0,65
6100;88606;41572;0,56
6100;87767;41828;0,56
6100;86697;43907;0,58
6100;88031;47175;0,61
6100;89595;43883;0,58
6100;86432;42164;0,56
6100;90868;40408;0,58
6100;86607;45893;0,61
6100;89864;48780;0,63
6100;87734;45901;0,61
6100;91239;47579;0,63
6100;82984;40547;0,55
6100;87636;40354;0,56
6100;91658;37806;0,56
6100;88295;47913;0,61
6100;85603;46886;0,61
6100;84716;40376;0,56
6100;88488;46655;0,61
6100;84758;39001;0,55
6100;84912;39734;0,56
6100;90347;41494;0,58
6100;93412;42023;0,58
6100;82976;42063;0,56
6100;92162;48318;0,63
6100;87173;42903;0,58
6200;92739;47065;0,62
6200;88160;41155;0,56
6200;85402;43534;0,58
6200;98515;49581;0,66
6200;87221;41973;0,56
6200;85948;40114;0,56
6200;85720;46200;0,60
6200;89526;46269;0,61
6200;91828;46814;0,61
6200;98795;53349;0,68
6200;83395;39028;0,54
6200;91135;41375;0,58
6200;90310;46756;0,61
6200;91430;42462;0,58
6200;91704;47051;0,62
6200;84241;41542;0,56
6200;87958;44724;0,58
6200;86701;42087;0,56
6200;88569;42810;0,58
6200;87285;46291;0,60
6200;96038;43976;0,61
6200;89699;45080;0,60
6200;96903;47805;0,64
6200;93847;47809;0,63
6200;95419;44373;0,62
6200;90765;44229;0,60
6200;94371;42259;0,58
6200;88672;49915;0,63
6200;94505;48741;0,64
6200;87473;44498;0,58
6200;96521;49391;0,65
6200;94167;46752;0,63
6200;88057;42181;0,58
6200;87136;48847;0,62
6200;89215;45342;0,60
6200;87153;44941;0,58
6200;91117;45559;0,61
6200;84576;42048;0,56
6200;91199;44082;0,60
6200;90667;49126;0,63
6200;89641;43763;0,60
6200;90316;49969;0,63
6200;95026;47775;0,64
6200;95250;45248;0,61
6200;91068;44332;0,58
6200;88718;45340;0,58
6200;85715;43540;0,56
6200;86258;40473;0,56
6200;92044;51128;0,65
6200;87859;42579;0,58
6200;94330;47640;0,63
6200;86235;43586;0,58
6200;94773;46596;0,62
6200;88416;45433;0,60
6200;94375;41465;0,58
6200;85956;41960;0,56
6200;91041;44458;0,60
6200;87237;44730;0,58
6200;90747;45011;0,60
6200;86534;45835;0,60
6200;91167;42778;0,58
6200;92375;40292;0,58
6200;91540;43967;0,60
6200;87712;43820;0,58
6200;87338;42068;0,56
6200;89462;48310;0,63
6200;89121;39579;0,56
6200;92792;44920;0,61
6200;87145;47135;0,60
6200;87049;45194;0,60
6200;95342;49798;0,64
6200;92823;50660;0,65
6200;91257;45793;0,61
6200;90336;42946;0,58
6200;90010;46222;0,61
6200;87489;45789;0,60
6200;90086;43117;0,58
6200;92894;42504;0,58
6200;95037;44451;0,61
6200;97215;58243;0,70
6200;85229;42962;0,56
6200;93234;48640;0,63
6200;100128;45923;0,64
6200;84367;40621;0,55
6200;87190;45016;0,60
6200;90530;40374;0,56
6200;96373;42462;0,60
6200;86955;40805;0,56
6200;88793;48205;0,62
6200;96998;40075;0,58
6200;93819;46736;0,62
6200;90937;48446;0,63
6200;94873;42406;0,60
6200;93118;46467;0,62
6200;89566;48071;0,62
6200;90014;39457;0,56
6200;88289;46026;0,60
6200;97765;48625;0,64
6200;86700;41905;0,56
6200;93448;47004;0,63
6300;89952;45698;0,60
6300;89040;42046;0,58
6300;92095;48468;0,63
6300;101921;53319;0,69
6300;86677;43079;0,58
6300;88892;44017;0,58
6300;87912;44957;0,60
6300;95134;50727;0,66
6300;99230;46380;0,64
6300;89584;45333;0,60
6300;88203;46763;0,61
6300;92686;47911;0,63
6300;90739;46883;0,62
6300;86800;45822;0,60
6300;89562;41433;0,58
6300;91565;47018;0,61
6300;90900;46760;0,62
6300;87851;45840;0,60
6300;95778;50674;0,66
6300;98118;57943;0,71
6300;94183;47207;0,63
6300;90101;48547;0,63
6300;90042;41426;0,58
6300;89330;45204;0,60
6300;97490;42725;0,61
6300;92112;45624;0,62
6300;90479;46113;0,61
6300;91434;46918;0,62
6300;89501;43528;0,58
6300;87812;42314;0,58
6300;99283;50633;0,67
6300;96961;50001;0,65
6300;86458;45786;0,58
6300;85796;43175;0,58
6300;89835;43788;0,60
6300;95110;50968;0,65
6300;95674;51148;0,66
6300;90972;39472;0,58
6300;89678;41321;0,56
6300;90466;50141;0,63
6300;101177;49234;0,67
6300;91381;40704;0,58
6300;87218;43441;0,58
6300;89816;43491;0,60
6300;86243;42892;0,56
6300;92444;43351;0,58
6300;96200;55768;0,69
6300;106100;48286;0,67
6300;91357;46599;0,62
6300;93264;51329;0,65
6300;90102;47032;0,62
6300;89042;44590;0,60
6300;102849;49121;0,68
6300;91479;45032;0,60
6300;98805;54810;0,70
6300;97822;49695;0,66
6300;91626;43782;0,58
6300;89770;48080;0,62
6300;89946;40379;0,56
6300;95221;47507;0,64
6300;100232;46994;0,64
6300;94174;40883;0,58
6300;93089;46023;0,62
6300;86399;41338;0,56
6300;92438;43514;0,60
6300;97022;46658;0,63
6300;91238;45897;0,61
6300;91823;42871;0,60
6300;90621;44861;0,60
6300;92152;51607;0,65
6300;93023;46594;0,62
6300;91173;48459;0,63
6300;96396;43926;0,61
6300;92341;47507;0,63
6300;92238;47156;0,62
6300;90324;43782;0,58
6300;89814;50546;0,63
6300;85722;42433;0,56
6300;88392;44600;0,58
6300;92471;45875;0,61
6300;92282;45773;0,62
6300;93488;48038;0,63
6300;96603;48983;0,65
6300;96690;44846;0,62
6300;93241;44919;0,61
6300;92501;44492;0,61
6300;86468;40569;0,56
6300;91368;48275;0,63
6300;91493;48220;0,63
6300;93472;53187;0,67
6300;93076;43782;0,60
