"size";"compares";"swaps";"time"
1200;11710;6715;0,20
1200;11647;6610;0,19
1200;11593;6563;0,19
1200;11559;6542;0,20
1200;11651;6638;0,19
1200;11652;6646;0,19
1200;11530;6507;0,20
1200;11571;6550;0,19
1200;11591;6540;0,19
1200;11566;6559;0,20
1200;11594;6543;0,19
1200;11671;6667;0,20
1200;11628;6593;0,20
1200;11658;6625;0,19
1200;11665;6643;0,19
1200;11628;6585;0,20
1200;11536;6539;0,19
1200;11587;6548;0,19
1200;11635;6622;0,20
1200;11639;6608;0,19
1200;11653;6629;0,19
1200;11687;6657;0,20
1200;11689;6668;0,20
1200;11642;6643;0,19
1200;11585;6553;0,20
1200;11662;6677;0,20
1200;11645;6618;0,20
1200;11695;6649;0,19
1200;11704;6679;0,19
1200;11571;6516;0,20
1200;11597;6584;0,19
1200;11604;6579;0,20
1200;11610;6627;0,20
1200;11715;6713;0,19
1200;11650;6617;0,19
1200;11643;6617;0,20
1200;11679;6681;0,20
1200;11840;6853;0,19
1200;11745;6691;0,19
1200;11575;6576;0,20
1200;11544;6498;0,19
1300;13671;7380;0,24
1300;13743;7205;0,24
1300;13661;7065;0,23
1300;13789;7333;0,24
1300;13906;7382;0,24
1300;13839;7281;0,24
1300;13776;7300;0,23
1300;13842;7303;0,23
1300;13871;7261;0,24
1300;13884;7331;0,24
1300;13855;7255;0,24
1300;13761;7323;0,24
1300;13831;7319;0,23
1300;13983;7433;0,23
1300;13839;7274;0,23
1300;13880;7297;0,24
1300;13758;7304;0,23
1300;13759;7238;0,23
1300;13871;7323;0,24
1300;13912;7371;0,24
1300;13719;7185;0,23
1300;13792;7264;0,24
1300;13763;7324;0,23
1300;13730;7261;0,23
1300;13793;7358;0,24
1300;13828;7299;0,24
1300;13844;7330;0,24
1300;13744;7234;0,23
1300;13765;7246;0,23
1300;13919;7390;0,24
1300;13699;7326;0,24
1300;13766;7278;0,23
1300;13875;7318;0,23
1300;13843;7264;0,24
1300;13856;7429;0,24
1300;13785;7319;0,24
1300;13880;7305;0,23
1300;13843;7297;0,23
1300;13890;7341;0,23
1300;13844;7387;0,24
1300;13902;7411;0,24
1300;13782;7203;0,23
1300;13762;7320;0,24
1300;13888;7383;0,27
1300;13838;7396;0,24
1300;13973;7428;0,23
1300;13887;7328;0,24
1300;13756;7347;0,24
1300;13883;7345;0,23
1300;13896;7376;0,23
1300;13820;7291;0,24
1300;13825;7274;0,24
1300;13779;7226;0,23
1300;13889;7402;0,24
1300;13791;7211;0,24
1300;13954;7389;0,23
1300;13783;7200;0,23
1300;13739;7245;0,24
1300;13778;7309;0,23
1300;13951;7404;0,23
1300;13856;7279;0,24
1300;13739;7234;0,23
1300;13811;7261;0,23
1300;13806;7331;0,24
1300;13786;7359;0,24
1300;13657;7238;0,23
1300;13859;7330;0,24
1300;13762;7213;0,24
1300;13883;7359;0,23
1300;13817;7326;0,23
1300;13938;7484;0,24
1300;13898;7318;0,24
1300;13831;7267;0,23
1300;13842;7274;0,23
1300;13936;7405;0,24
1300;13684;7227;0,23
1300;13889;7302;0,23
1300;13927;7386;0,24
1300;13807;7251;0,24
1300;13910;7408;0,23
1300;13826;7292;0,23
1300;13810;7286;0,24
1300;13598;7262;0,23
1300;13970;7411;0,24
1300;13867;7306;0,24
1300;13944;7398;0,24
1300;13780;7239;0,23
1300;13794;7282;0,24
1300;13799;7302;0,23
1300;13816;7333;0,23
1300;13694;7224;0,24
1300;13830;7318;0,23
1300;13788;7237;0,23
1300;13939;7423;0,25
1300;13716;7226;0,24
1300;13980;7404;0,24
1300;13954;7453;0,24
1300;13960;7408;0,24
1300;13737;7323;0,23
1300;13713;7228;0,23
1400;14733;7917;0,26
1400;14687;7811;0,26
1400;14724;7907;0,25
1400;14711;7890;0,26
1400;14652;7791;0,25
1400;14676;7787;0,25
1400;14627;7780;0,25
1400;14690;7831;0,25
1400;14671;7800;0,26
1400;14496;7606;0,25
1400;14767;7889;0,26
1400;14720;7900;0,26
1400;14690;7855;0,25
1400;14753;7884;0,25
1400;14692;7814;0,25
1400;14501;7658;0,25
1400;14557;7682;0,25
1400;14640;7815;0,25
1400;14805;7946;0,26
1400;14636;7745;0,25
1400;14627;7741;0,25
1400;14776;7934;0,25
1400;14729;7923;0,26
1400;14575;7772;0,25
1400;14693;7793;0,25
1400;14678;7801;0,25
1400;14646;7806;0,25
1400;14673;7798;0,25
1400;14588;7737;0,25
1400;14686;7825;0,25
1400;14810;7968;0,25
1400;14651;7791;0,26
1400;14599;7766;0,25
1400;14761;7939;0,26
1400;14644;7820;0,25
1400;14685;7814;0,25
1400;14706;7841;0,25
1400;14715;7872;0,25
1400;14726;7914;0,26
1400;14764;7940;0,25
1400;14714;7874;0,25
1400;14655;7811;0,25
1400;14667;7813;0,25
1400;14625;7762;0,25
1400;14738;7944;0,25
1400;14719;7869;0,26
1400;14610;7781;0,25
1400;14747;7885;0,26
1400;14694;7857;0,25
1400;14669;7832;0,25
1400;14714;7891;0,25
1400;14635;7803;0,25
1400;14631;7834;0,25
1400;14813;7967;0,25
1400;14605;7762;0,26
1400;14592;7801;0,25
1400;14737;7876;0,25
1400;14732;7897;0,26
1400;14605;7782;0,25
1400;14627;7777;0,25
1400;14587;7704;0,25
1400;14701;7854;0,26
1400;14765;7889;0,25
1400;14620;7794;0,25
1400;14581;7721;0,25
1400;14698;7840;0,25
1400;14670;7861;0,25
1400;14757;7916;0,25
1400;14669;7792;0,25
1400;14701;7824;0,25
1400;14597;7765;0,25
1400;14556;7744;0,25
1400;14664;7824;0,25
1400;14719;7875;0,25
1400;14759;7882;0,26
1400;14686;7867;0,25
1400;14707;7906;0,25
1400;14602;7739;0,25
1400;14701;7849;0,25
1400;14722;7911;0,25
1400;14686;7875;0,25
1400;14724;7873;0,26
1400;14648;7804;0,25
1400;14638;7784;0,26
1400;14777;7945;0,25
1400;14724;7881;0,25
1400;14788;7951;0,25
1400;14697;7823;0,25
1400;14620;7781;0,25
1400;14664;7830;0,25
1400;14578;7705;0,25
1400;14634;7768;0,25
1400;14702;7842;0,25
1400;14683;7839;0,25
1400;14650;7845;0,26
1400;14750;7926;0,25
1400;14747;7914;0,25
1400;14673;7828;0,25
1400;14583;7781;0,25
1400;14485;7684;0,25
1500;15557;8292;0,27
1500;15594;8349;0,27
1500;15602;8353;0,27
1500;15635;8379;0,27
1500;15612;8335;0,27
1500;15737;8547;0,27
1500;15554;8285;0,27
1500;15744;8519;0,27
1500;15669;8440;0,27
1500;15663;8419;0,27
1500;15685;8478;0,27
1500;15655;8407;0,27
1500;15562;8339;0,27
1500;15601;8362;0,27
1500;15571;8329;0,27
1500;15770;8537;0,28
1500;15524;8300;0,27
1500;15602;8357;0,27
1500;15605;8356;0,27
1500;15651;8409;0,27
1500;15605;8366;0,27
1500;15695;8469;0,27
1500;15633;8398;0,27
1500;15602;8343;0,27
1500;15676;8475;0,27
1500;15778;8489;0,28
1500;15558;8291;0,27
1500;15578;8319;0,27
1500;15663;8415;0,27
1500;15646;8441;0,28
1500;15521;8266;0,27
1500;15519;8246;0,27
1500;15632;8428;0,27
1500;15564;8323;0,27
1500;15576;8309;0,27
1500;15605;8407;0,27
1500;15691;8473;0,27
1500;15590;8347;0,27
1500;15647;8407;0,27
1500;15717;8492;0,27
1500;15549;8306;0,27
1500;15615;8375;0,27
1500;15652;8391;0,27
1500;15609;8350;0,27
1500;15578;8320;0,27
1500;15497;8267;0,27
1500;15502;8264;0,27
1500;15752;8508;0,28
1500;15652;8398;0,27
1500;15659;8405;0,27
1500;15504;8262;0,27
1500;15627;8407;0,27
1500;15496;8255;0,27
1500;15523;8235;0,27
1500;15672;8415;0,27
1500;15533;8312;0,27
1500;15555;8277;0,27
1500;15605;8312;0,27
1500;15664;8424;0,27
1500;15623;8362;0,27
1500;15627;8399;0,27
1500;15640;8393;0,27
1500;15738;8466;0,27
1500;15691;8485;0,27
1500;15690;8499;0,27
1500;15721;8523;0,28
1500;15639;8394;0,28
1500;15666;8418;0,27
1500;15519;8277;0,27
1500;15676;8423;0,27
1500;15762;8541;0,27
1500;15647;8400;0,27
1500;15470;8200;0,27
1500;15631;8426;0,27
1500;15681;8432;0,27
1500;15686;8442;0,27
1500;15612;8388;0,27
1500;15697;8475;0,27
1500;15604;8343;0,27
1500;15703;8457;0,28
1500;15492;8272;0,27
1500;15737;8480;0,28
1500;15510;8268;0,27
1500;15537;8319;0,27
1500;15592;8362;0,27
1500;15647;8394;0,27
1500;15758;8521;0,27
1500;15610;8362;0,27
1500;15615;8358;0,27
1500;15570;8300;0,27
1500;15694;8483;0,27
1500;15647;8393;0,27
1500;15575;8303;0,27
1500;15594;8353;0,27
1500;15486;8301;0,27
1500;15692;8428;0,27
1500;15611;8380;0,27
1500;15562;8362;0,27
1500;15687;8434;0,27
1500;15673;8431;0,27
1600;16654;9160;0,29
1600;16566;9036;0,29
1600;16620;9079;0,29
1600;16571;9056;0,29
1600;16707;9213;0,29
1600;16648;9142;0,29
1600;16597;9077;0,29
1600;16678;9170;0,29
1600;16474;8924;0,29
1600;16604;9058;0,29
1600;16483;8935;0,29
1600;16561;9014;0,29
1600;16520;8989;0,29
1600;16577;9031;0,29
1600;16515;8970;0,29
1600;16646;9080;0,29
1600;16604;9092;0,29
1600;16614;9045;0,29
1600;16619;9079;0,29
1600;16642;9091;0,29
1600;16633;9082;0,29
1600;16738;9218;0,30
1600;16603;9071;0,29
1600;16504;8980;0,29
1600;16487;8946;0,29
1600;16557;9017;0,28
1600;16506;8948;0,29
1600;16563;9082;0,29
1600;16607;9027;0,29
1600;16561;9023;0,29
1600;16533;8967;0,29
1600;16518;8977;0,29
1600;16615;9054;0,30
1600;16583;9055;0,29
1600;16711;9212;0,29
1600;16514;8988;0,28
1600;16552;9004;0,29
1600;16559;9014;0,29
1600;16544;9001;0,29
1600;16534;9002;0,29
1600;16544;9002;0,28
1600;16555;9019;0,29
1600;16579;9096;0,29
1600;16656;9119;0,29
1600;16651;9146;0,29
1600;16594;9075;0,29
1600;16610;9096;0,29
1600;16660;9134;0,29
1600;16640;9070;0,29
1600;16525;8966;0,29
1600;16552;8992;0,29
1600;16568;9034;0,29
1600;16580;9044;0,28
1600;16665;9116;0,29
1600;16613;9049;0,29
1600;16504;8990;0,29
1600;16630;9085;0,29
1600;16600;9077;0,29
1600;16646;9115;0,29
1600;16636;9112;0,30
1600;16592;9045;0,29
1600;16587;9070;0,29
1600;16528;8990;0,29
1600;16596;9069;0,28
1600;16556;9035;0,29
1600;16704;9172;0,29
1600;16654;9102;0,29
1600;16552;9004;0,29
1600;16601;9063;0,29
1600;16545;9008;0,29
1600;16511;8963;0,29
1600;16570;9036;0,29
1600;16595;9068;0,29
1600;16705;9165;0,29
1600;16513;8978;0,29
1600;16571;9029;0,29
1600;16546;9029;0,29
1600;16610;9056;0,28
1600;16528;8945;0,29
1600;16524;9028;0,29
1600;16637;9090;0,29
1600;16518;8955;0,28
1600;16654;9100;0,29
1600;16552;9016;0,28
1600;16537;8994;0,29
1600;16736;9190;0,29
1600;16537;9022;0,29
1600;16561;9037;0,29
1600;16602;9126;0,29
1600;16668;9087;0,29
1600;16539;8987;0,29
1600;16525;8997;0,28
1600;16543;9010;0,29
1600;16619;9096;0,30
1600;16634;9098;0,29
1600;16652;9107;0,29
1600;16611;9066;0,29
1600;16593;9070;0,28
1600;16508;8939;0,29
1600;16547;9000;0,29
1700;17559;9390;0,30
1700;17715;9605;0,30
1700;17851;9671;0,31
1700;17730;9584;0,31
1700;17658;9549;0,31
1700;17702;9552;0,30
1700;17615;9488;0,30
1700;17729;9617;0,30
1700;17765;9632;0,31
1700;17747;9647;0,31
1700;17714;9604;0,30
1700;17723;9566;0,30
1700;17637;9512;0,30
1700;17657;9471;0,31
1700;17783;9655;0,31
1700;17632;9510;0,31
1700;17771;9629;0,30
1700;17763;9643;0,30
1700;17833;9719;0,31
1700;17751;9630;0,31
1700;17805;9692;0,30
1700;17683;9590;0,31
1700;17700;9584;0,31
1700;17815;9661;0,31
1700;17788;9674;0,30
1700;17688;9557;0,31
1700;17762;9617;0,31
1700;17615;9464;0,31
1700;17811;9696;0,31
1700;17867;9758;0,30
1700;17800;9677;0,31
1700;17695;9566;0,31
1700;17822;9684;0,30
1700;17582;9467;0,30
1700;17672;9556;0,30
1700;17702;9521;0,31
1700;17848;9744;0,31
1700;17753;9631;0,30
1700;17717;9584;0,31
1700;17656;9514;0,30
1700;17760;9651;0,30
1700;17750;9636;0,31
1700;17811;9727;0,31
1700;17759;9659;0,31
1700;17760;9626;0,32
1700;17908;9747;0,31
1700;17812;9666;0,31
1700;17809;9690;0,31
1700;17796;9705;0,31
1700;17757;9626;0,31
1700;17797;9640;0,31
1700;17835;9740;0,31
1700;17839;9739;0,31
1700;17793;9625;0,31
1700;17821;9712;0,31
1700;17825;9706;0,31
1700;17767;9652;0,31
1700;17694;9550;0,31
1700;17896;9789;0,32
1700;17747;9586;0,31
1700;17767;9636;0,31
1700;17815;9725;0,31
1700;17659;9509;0,31
1700;17768;9635;0,31
1700;17780;9664;0,31
1700;17629;9496;0,31
1700;17754;9622;0,31
1700;17783;9669;0,31
1700;17621;9469;0,30
1700;17723;9593;0,31
1700;17647;9481;0,31
1700;17788;9666;0,31
1700;17723;9594;0,31
1700;17708;9612;0,31
1700;17751;9633;0,31
1700;17864;9753;0,31
1700;17694;9567;0,31
1700;17720;9606;0,31
1700;17785;9631;0,31
1700;17724;9579;0,31
1700;17910;9802;0,31
1700;17719;9577;0,31
1700;17766;9650;0,31
1700;17695;9541;0,30
1700;17660;9494;0,30
1700;17839;9733;0,31
1700;17811;9695;0,31
1700;17768;9675;0,31
1700;17629;9452;0,31
1700;17886;9765;0,31
1700;17649;9479;0,30
1700;17765;9636;0,30
1700;17819;9685;0,31
1700;17822;9674;0,31
1700;17640;9490;0,31
1700;17795;9694;0,31
1700;17645;9496;0,30
1700;17799;9674;0,31
1700;17884;9787;0,31
1700;17571;9430;0,30
1800;18820;10324;0,32
1800;18835;10311;0,33
1800;18794;10282;0,32
1800;18844;10335;0,33
1800;18766;10246;0,33
1800;18775;10298;0,33
1800;18722;10253;0,32
1800;18809;10350;0,33
1800;18757;10306;0,33
1800;18770;10242;0,32
1800;18800;10324;0,32
1800;18753;10236;0,33
1800;18846;10323;0,33
1800;18779;10274;0,32
1800;18847;10371;0,32
1800;18774;10271;0,32
1800;18706;10201;0,32
1800;18743;10257;0,32
1800;18873;10400;0,33
1800;18791;10322;0,33
1800;18828;10324;0,32
1800;18874;10376;0,32
1800;18795;10305;0,32
1800;18737;10209;0,32
1800;18715;10224;0,32
1800;18746;10205;0,32
1800;18705;10218;0,33
1800;18691;10179;0,32
1800;18744;10281;0,33
1800;18868;10311;0,33
1800;18866;10337;0,33
1800;18824;10333;0,33
1800;18904;10379;0,33
1800;18794;10347;0,32
1800;18820;10287;0,32
1800;18994;10491;0,33
1800;18728;10225;0,32
1800;18840;10362;0,32
1800;18780;10284;0,32
1800;18766;10243;0,33
1800;18744;10246;0,33
1800;18771;10281;0,33
1800;18748;10258;0,32
1800;18867;10397;0,32
1800;18734;10260;0,32
1800;18781;10304;0,32
1800;18791;10301;0,32
1800;18862;10398;0,33
1800;18817;10307;0,33
1800;18768;10239;0,32
1800;18681;10157;0,32
1800;18651;10130;0,32
1800;18829;10316;0,32
1800;18782;10311;0,32
1800;18683;10183;0,32
1800;18708;10186;0,32
1800;18854;10343;0,32
1800;18822;10341;0,32
1800;18782;10249;0,33
1800;18813;10344;0,33
1800;18699;10147;0,33
1800;18769;10259;0,33
1800;18836;10340;0,32
1800;18735;10194;0,32
1800;18825;10288;0,32
1800;18720;10236;0,32
1800;18786;10286;0,32
1800;18757;10254;0,33
1800;18672;10175;0,33
1800;18632;10107;0,32
1800;18806;10335;0,33
1800;18779;10275;0,33
1800;18846;10368;0,32
1800;18660;10202;0,32
1800;18798;10311;0,32
1800;18865;10319;0,32
1800;18740;10226;0,32
1800;18870;10353;0,33
1800;18909;10406;0,33
1800;18758;10249;0,32
1800;18739;10268;0,32
1800;18706;10213;0,32
1800;18756;10252;0,32
1800;18736;10191;0,32
1800;18736;10234;0,32
1800;18793;10307;0,32
1800;18783;10318;0,32
1800;18850;10379;0,33
1800;18798;10344;0,33
1800;18695;10255;0,32
1800;18773;10246;0,32
1800;18708;10197;0,32
1800;18731;10205;0,32
1800;18781;10257;0,32
1800;18788;10251;0,32
1800;18815;10291;0,32
1800;18837;10302;0,33
1800;18700;10207;0,33
1800;18761;10240;0,33
1800;18766;10291;0,32
1900;19931;11140;0,35
1900;19792;11006;0,34
1900;19906;11078;0,35
1900;19887;11119;0,34
1900;19874;11048;0,37
1900;19809;11012;0,35
1900;19762;10950;0,35
1900;19808;10991;0,35
1900;19725;10858;0,34
1900;19789;11004;0,35
1900;19728;10903;0,35
1900;19743;10919;0,34
1900;19982;11157;0,35
1900;19856;11009;0,35
1900;19743;10919;0,34
1900;19730;10914;0,35
1900;19865;11055;0,35
1900;19778;10978;0,34
1900;19790;10969;0,34
1900;19713;10882;0,34
1900;19747;10917;0,34
1900;19921;11121;0,34
1900;19780;10969;0,34
1900;19800;11005;0,41
1900;19762;10902;0,35
1900;19802;11002;0,34
1900;19916;11085;0,34
1900;19919;11118;0,35
1900;19711;10879;0,34
1900;19765;10969;0,34
1900;19777;10956;0,35
1900;19835;10995;0,35
1900;19846;11029;0,35
1900;19787;10964;0,35
1900;19793;10933;0,35
1900;19825;11035;0,35
1900;19728;10909;0,34
1900;19827;11028;0,34
1900;19786;10970;0,34
1900;19792;10949;0,34
1900;19919;11111;0,35
1900;19818;11026;0,34
1900;19748;10963;0,34
1900;19905;11080;0,35
1900;19767;10976;0,34
1900;19929;11112;0,34
1900;19810;10962;0,34
1900;19792;10939;0,34
1900;19838;11084;0,34
1900;19772;10949;0,34
1900;19825;11004;0,34
1900;19886;11139;0,34
1900;19652;10850;0,34
1900;19724;10893;0,34
1900;19792;10962;0,34
1900;19804;10965;0,34
1900;19837;11005;0,34
1900;19782;10947;0,34
1900;19861;11033;0,35
1900;19722;10872;0,34
1900;19834;11000;0,34
1900;19862;11037;0,35
1900;19764;10965;0,34
1900;19789;10946;0,34
1900;19815;11016;0,34
1900;19871;11065;0,35
1900;19838;11031;0,35
1900;19792;10936;0,35
1900;19795;10975;0,35
1900;19721;10913;0,34
1900;19931;11124;0,35
1900;19829;11027;0,35
1900;19828;11033;0,35
1900;19939;11157;0,35
1900;19895;11053;0,34
1900;19940;11136;0,34
1900;19928;11123;0,34
1900;19969;11208;0,34
1900;19758;10967;0,34
1900;19799;10981;0,34
1900;19931;11135;0,35
1900;19842;11034;0,35
1900;19728;10849;0,34
1900;19766;10913;0,34
1900;19850;11037;0,34
1900;19713;10894;0,34
1900;19816;11019;0,34
1900;19784;10956;0,34
1900;19855;11008;0,34
1900;19957;11148;0,35
1900;19841;11033;0,35
1900;19861;11033;0,35
1900;19772;10955;0,34
1900;19866;11084;0,34
1900;19838;11040;0,34
1900;19654;10803;0,34
1900;19825;11034;0,35
1900;19919;11091;0,35
1900;19831;11026;0,34
1900;19804;11014;0,34
2000;21237;11562;0,36
2000;21277;11621;0,36
2000;21275;11589;0,36
2000;21254;11609;0,37
2000;21155;11476;0,36
2000;21221;11510;0,36
2000;21346;11692;0,36
2000;21240;11571;0,37
2000;21155;11445;0,36
2000;21300;11660;0,36
2000;21182;11489;0,36
2000;21426;11741;0,36
2000;21253;11623;0,36
2000;21136;11476;0,36
2000;21320;11664;0,36
2000;21253;11579;0,36
2000;21323;11692;0,36
2000;21274;11595;0,36
2000;21217;11496;0,37
2000;21245;11584;0,36
2000;21278;11642;0,36
2000;21298;11650;0,36
2000;21155;11499;0,36
2000;21283;11667;0,36
2000;21375;11740;0,36
2000;21278;11644;0,36
2000;21330;11671;0,36
2000;21261;11582;0,36
2000;21522;11901;0,37
2000;21264;11574;0,36
2000;21352;11707;0,36
2000;21290;11627;0,36
2000;21218;11531;0,36
2000;21434;11792;0,36
2000;21266;11600;0,37
2000;21358;11710;0,36
2000;21347;11655;0,36
2000;21263;11607;0,36
2000;21241;11555;0,36
2000;21298;11620;0,37
2000;21328;11644;0,37
2000;21240;11598;0,36
2000;21370;11759;0,36
2000;21268;11623;0,36
2000;21381;11719;0,37
2000;21292;11626;0,36
2000;21357;11716;0,37
2000;21187;11517;0,36
2000;21299;11651;0,36
2000;21198;11513;0,36
2000;21193;11541;0,36
2000;21249;11588;0,36
2000;21452;11773;0,37
2000;21297;11658;0,36
2000;21296;11617;0,36
2000;21133;11505;0,35
2000;21305;11671;0,37
2000;21251;11577;0,36
2000;21230;11601;0,36
2000;21247;11545;0,36
2000;21238;11574;0,36
2000;21158;11478;0,37
2000;21181;11549;0,37
2000;21286;11634;0,36
2000;21267;11604;0,36
2000;21250;11599;0,36
2000;21197;11549;0,36
2000;21173;11508;0,36
2000;21411;11792;0,37
2000;21384;11747;0,36
2000;21252;11608;0,36
2000;21293;11630;0,36
2000;21366;11689;0,36
2000;21318;11656;0,36
2000;21322;11658;0,36
2000;21184;11507;0,36
2000;21277;11592;0,36
2000;21282;11613;0,37
2000;21212;11557;0,36
2000;21246;11611;0,36
2000;21217;11609;0,36
2000;21290;11608;0,36
2000;21375;11745;0,37
2000;21384;11748;0,36
2000;21227;11579;0,36
2000;21407;11786;0,36
2000;21461;11818;0,37
2000;21302;11660;0,36
2000;21316;11647;0,36
2000;21312;11633;0,36
2000;21294;11614;0,36
2000;21374;11729;0,36
2000;21213;11565;0,36
2000;21231;11522;0,37
2000;21309;11625;0,37
2000;21302;11651;0,36
2000;21317;11676;0,36
2000;21368;11743;0,36
2000;21173;11481;0,36
2000;21227;11574;0,36
2100;22363;12277;0,38
2100;22464;12403;0,38
2100;22268;12211;0,38
2100;22466;12400;0,38
2100;22359;12277;0,38
2100;22445;12353;0,39
2100;22478;12345;0,38
2100;22399;12275;0,38
2100;22375;12272;0,38
2100;22274;12176;0,38
2100;22461;12392;0,38
2100;22434;12304;0,38
2100;22270;12182;0,38
2100;22359;12254;0,39
2100;22383;12295;0,38
2100;22283;12172;0,38
2100;22314;12221;0,38
2100;22417;12308;0,38
2100;22420;12340;0,38
2100;22189;12148;0,38
2100;22382;12264;0,38
2100;22256;12203;0,38
2100;22244;12149;0,37
2100;22366;12305;0,38
2100;22270;12157;0,37
2100;22375;12300;0,39
2100;22421;12310;0,38
2100;22398;12235;0,38
2100;22283;12209;0,38
2100;22303;12182;0,38
2100;22249;12105;0,38
2100;22490;12382;0,38
2100;22329;12219;0,38
2100;22437;12361;0,38
2100;22379;12287;0,39
2100;22349;12237;0,38
2100;22379;12280;0,37
2100;22446;12321;0,38
2100;22364;12282;0,38
2100;22368;12274;0,38
2100;22351;12311;0,38
2100;22421;12321;0,38
2100;22532;12494;0,38
2100;22301;12188;0,38
2100;22371;12234;0,38
2100;22490;12414;0,38
2100;22322;12262;0,38
2100;22401;12337;0,38
2100;22226;12141;0,38
2100;22309;12215;0,39
2100;22302;12207;0,38
2100;22321;12208;0,38
2100;22178;12090;0,38
2100;22531;12452;0,38
2100;22277;12207;0,38
2100;22278;12180;0,38
2100;22288;12231;0,38
2100;22455;12351;0,38
2100;22387;12247;0,38
2100;22289;12230;0,39
2100;22453;12346;0,38
2100;22440;12381;0,38
2100;22504;12457;0,38
2100;22457;12374;0,38
2100;22383;12312;0,38
2100;22344;12250;0,37
2100;22424;12324;0,38
2100;22396;12281;0,37
2100;22270;12191;0,38
2100;22275;12196;0,39
2100;22423;12328;0,39
2100;22388;12300;0,38
2100;22480;12376;0,38
2100;22402;12321;0,38
2100;22382;12282;0,39
2100;22436;12355;0,38
2100;22327;12240;0,38
2100;22415;12306;0,38
2100;22580;12508;0,38
2100;22417;12341;0,39
2100;22415;12279;0,38
2100;22364;12243;0,38
2100;22358;12262;0,38
2100;22288;12154;0,38
2100;22306;12218;0,38
2100;22392;12340;0,38
2100;22521;12430;0,38
2100;22345;12202;0,38
2100;22429;12328;0,38
2100;22336;12254;0,38
2100;22298;12218;0,38
2100;22245;12108;0,38
2100;22340;12288;0,38
2100;22385;12318;0,38
2100;22523;12468;0,38
2100;22498;12435;0,39
2100;22390;12335;0,38
2100;22462;12388;0,38
2100;22429;12347;0,38
2100;22337;12216;0,38
2200;23222;12847;0,39
2200;23345;13034;0,39
2200;23388;12963;0,40
2200;23184;12799;0,40
2200;23427;13105;0,40
2200;23424;13028;0,40
2200;23513;13128;0,40
2200;23174;12746;0,40
2200;23493;13102;0,40
2200;23399;13037;0,41
2200;23418;13063;0,40
2200;23302;12880;0,40
2200;23342;12979;0,40
2200;23395;13023;0,39
2200;23364;12982;0,40
2200;23360;12961;0,40
2200;23164;12772;0,39
2200;23337;12979;0,39
2200;23497;13103;0,41
2200;23287;12901;0,40
2200;23481;13094;0,40
2200;23342;13002;0,40
2200;23409;13044;0,40
2200;23441;13040;0,40
2200;23404;13035;0,40
2200;23262;12881;0,39
2200;23397;12996;0,40
2200;23297;12886;0,40
2200;23353;12916;0,40
2200;23459;13078;0,40
2200;23262;12836;0,40
2200;23495;13111;0,40
2200;23381;12991;0,39
2200;23463;13044;0,41
2200;23308;12942;0,40
2200;23351;12993;0,40
2200;23414;13019;0,40
2200;23288;12898;0,39
2200;23185;12749;0,40
2200;23374;12971;0,40
2200;23413;12995;0,40
2200;23362;12973;0,40
2200;23448;13112;0,40
2200;23402;12998;0,40
2200;23417;13025;0,40
2200;23420;13052;0,40
2200;23325;12916;0,39
2200;23353;12970;0,39
2200;23478;13063;0,41
2200;23187;12755;0,39
2200;23344;12914;0,40
2200;23322;12919;0,40
2200;23441;13098;0,40
2200;23427;13010;0,40
2200;23295;12864;0,40
2200;23221;12811;0,39
2200;23185;12778;0,40
2200;23525;13100;0,40
2200;23312;12913;0,40
2200;23272;12922;0,40
2200;23421;13057;0,40
2200;23371;13029;0,39
2200;23376;13020;0,40
2200;23543;13137;0,40
2200;23357;12988;0,39
2200;23507;13118;0,40
2200;23374;12945;0,40
2200;23401;13065;0,40
2200;23317;12916;0,40
2200;23280;12888;0,40
2200;23285;12902;0,40
2200;23489;13144;0,39
2200;23360;12942;0,40
2200;23417;13078;0,40
2200;23444;13019;0,39
2200;23416;13082;0,39
2200;23433;13064;0,39
2200;23381;13015;0,40
2200;23380;12987;0,39
2200;23359;12984;0,40
2200;23458;13053;0,40
2200;23241;12861;0,40
2200;23342;12958;0,40
2200;23408;13031;0,39
2200;23469;13045;0,39
2200;23430;13029;0,39
2200;23321;12902;0,40
2200;23363;12989;0,40
2200;23375;13009;0,40
2200;23485;13097;0,40
2200;23466;13076;0,40
2200;23341;12946;0,40
2200;23501;13134;0,40
2200;23424;12988;0,40
2200;23544;13159;0,40
2200;23368;12971;0,40
2200;23472;13123;0,40
2200;23422;13048;0,40
2200;23339;12948;0,40
2200;23273;12879;0,39
2300;24572;13590;0,42
2300;24746;13810;0,42
2300;24538;13580;0,42
2300;24604;13699;0,42
2300;24532;13581;0,42
2300;24587;13615;0,42
2300;24604;13680;0,42
2300;24752;13843;0,42
2300;24653;13685;0,42
2300;24667;13747;0,41
2300;24671;13698;0,42
2300;24774;13854;0,42
2300;24699;13783;0,42
2300;24583;13718;0,41
2300;24648;13731;0,41
2300;24693;13754;0,42
2300;24610;13646;0,41
2300;24651;13717;0,41
2300;24786;13878;0,42
2300;24604;13641;0,42
2300;24633;13698;0,42
2300;24452;13556;0,42
2300;24649;13773;0,42
2300;24561;13590;0,42
2300;24670;13756;0,42
2300;24522;13539;0,42
2300;24584;13648;0,42
2300;24585;13642;0,41
2300;24484;13484;0,41
2300;24636;13696;0,42
2300;24676;13756;0,42
2300;24681;13729;0,42
2300;24661;13746;0,42
2300;24604;13677;0,42
